Ticker,year,month,H_value,Price
MDLZ,2018,6,0.15046907306136675,41.0
MDLZ,2018,7,0.1862860778998357,43.38
MDLZ,2018,8,0.2232892884480762,42.72
MDLZ,2018,9,0.18805803842956312,42.96
MDLZ,2018,10,0.1339049003697999,41.98
MDLZ,2018,11,0.05646576492573054,44.98
MDLZ,2018,12,0.10363067955613049,40.03
MDLZ,2019,1,0.24045897866362653,46.26
MDLZ,2019,2,0.07950855067070829,47.16
MDLZ,2019,3,0.12781193283358014,49.92
MDLZ,2019,4,0.1546234750399433,50.85
MDLZ,2019,5,0.08753636407447805,50.85
MDLZ,2019,6,-0.01976062420866423,53.9
MDLZ,2019,7,0.18445913776187534,53.49
MDLZ,2019,8,0.1515602061191836,55.22
MDLZ,2019,9,0.11386691201292398,55.32
MDLZ,2019,10,0.11076437959964884,52.45
MDLZ,2019,11,0.08836773540270151,52.54
MDLZ,2019,12,0.1629847166494587,55.08
MDLZ,2020,1,0.00958435594432838,57.38
MDLZ,2020,2,0.08780144295829112,52.8
MDLZ,2020,3,-0.32931327704217056,50.08
MDLZ,2020,4,-0.3017046456495753,51.44
MDLZ,2020,5,-0.04168911302071866,52.12
MDLZ,2020,6,0.07074875229442733,51.13
MDLZ,2020,7,-0.02757502260991468,55.49
MDLZ,2020,8,0.02413457858022768,58.42
MDLZ,2020,9,-0.086587824054011,57.45
MDLZ,2020,10,0.030854958219233012,53.12
MDLZ,2020,11,0.1097781856776111,57.45
MDLZ,2020,12,0.02353877253881207,58.47
MDLZ,2021,1,-0.08149979148231107,55.44
MDLZ,2021,2,-0.03314438674914784,53.16
MDLZ,2021,3,-0.13185021952695386,58.53
MDLZ,2021,4,0.039609413319710386,60.81
MDLZ,2021,5,0.1578893918869682,63.53
MDLZ,2021,6,0.16670324684457796,62.44
MDLZ,2021,7,0.037769383732311146,63.26
MDLZ,2021,8,0.12904205510952713,62.07
MDLZ,2021,9,0.0832139907140346,58.18
MDLZ,2021,10,0.10184528040275184,60.74
MDLZ,2021,11,-0.009896537538185519,58.94
MDLZ,2021,12,0.03779620894946992,66.31
MDLZ,2022,1,0.007768939568589675,67.03
MDLZ,2022,2,0.10207116578717486,65.48
MDLZ,2022,3,0.06897754873876835,62.78
MDLZ,2022,4,0.16074610159266028,64.48
MDLZ,2022,5,0.11324110829216345,63.56
MDLZ,2022,6,0.07296357677722612,62.09
MDLZ,2022,7,0.09746080877262783,64.04
MDLZ,2022,8,0.11996921232813865,61.86
MDLZ,2022,9,-0.02990983864272879,54.83
MDLZ,2022,10,0.23226975514179382,61.48
MDLZ,2022,11,0.18777076867317719,67.61
MDLZ,2022,12,0.27111375952790734,66.65
MDLZ,2023,1,0.22077487203617857,65.44
MDLZ,2023,2,0.14428029568957532,65.18
MDLZ,2023,3,0.11597025767906012,69.72
MDLZ,2023,4,0.14588855951464533,76.72
MDLZ,2023,5,0.13054065204207216,73.41
MDLZ,2023,6,0.33558887228949114,72.94
MDLZ,2023,7,0.2753098477521606,74.13
MDLZ,2023,8,0.18243082094586227,71.26
MLM,2010,1,0.04557755132049313,79.18
MLM,2010,2,0.007300781181338195,79.22
MLM,2010,3,0.15510523608594695,83.55
MLM,2010,4,0.3177223485228754,95.88
MLM,2010,5,0.12352207310850867,93.23
MLM,2010,6,0.07179328364347509,84.81
MLM,2010,7,-0.005898319442990327,85.4
MLM,2010,8,0.15906277375758582,73.2
MLM,2010,9,0.07189441345476598,76.97
MLM,2010,10,0.10884161726470724,80.48
MLM,2010,11,0.12039843566178135,84.54
MLM,2010,12,0.13417852124810545,92.24
MLM,2011,1,0.13591003783268713,83.5
MLM,2011,2,0.1583562959738081,88.86
MLM,2011,3,0.050048897681563224,89.67
MLM,2011,4,0.1501152614732211,91.19
MLM,2011,5,0.1641549007849789,85.66
MLM,2011,6,0.03676340483645496,79.97
MLM,2011,7,-0.0012411274279881027,75.62
MLM,2011,8,0.08211292640397247,70.83
MLM,2011,9,-0.014327795530700934,63.22
MLM,2011,10,-0.028923495472576645,72.17
MLM,2011,11,0.07734045776108804,78.26
MLM,2011,12,0.26618717494260213,75.41
MLM,2012,1,0.3948681748946872,82.51
MLM,2012,2,0.19361168951419652,85.87
MLM,2012,3,0.05298498676944689,85.63
MLM,2012,4,0.08864407781262891,82.88
MLM,2012,5,0.04627666631485059,67.47
MLM,2012,6,0.17782803717345338,78.82
MLM,2012,7,0.11391202842135777,75.14
MLM,2012,8,-0.020180400354301204,76.38
MLM,2012,9,0.07894545376028048,82.87
MLM,2012,10,0.03841394056654975,82.31
MLM,2012,11,0.0566302336381226,90.0
MLM,2012,12,0.09396728575125038,94.28
MLM,2013,1,0.16767961650680788,98.73
MLM,2013,2,0.09995494412568921,97.13
MLM,2013,3,0.1835878253412711,102.02
MLM,2013,4,0.05927538442311988,100.99
MLM,2013,5,0.11395789251563486,109.03
MLM,2013,6,0.22968260440979735,98.42
MLM,2013,7,0.05659774142542042,99.6
MLM,2013,8,0.1209980846763287,96.05
MLM,2013,9,0.24899660258648212,98.17
MLM,2013,10,0.102295744800583,98.09
MLM,2013,11,0.24308486879131155,96.56
MLM,2013,12,0.15070738711840873,99.94
MLM,2014,1,-0.008214085522105542,109.01
MLM,2014,2,0.048683425643814685,121.98
MLM,2014,3,0.07904616612471321,128.35001
MLM,2014,4,0.12314553177674308,124.33
MLM,2014,5,0.23290104725797928,122.8
MLM,2014,6,0.16387285490810713,132.05
MLM,2014,7,0.2599135176933829,124.23
MLM,2014,8,0.19296115278767825,130.96001
MLM,2014,9,0.012718100486169007,128.94
MLM,2014,10,0.0555005994321239,116.92
MLM,2014,11,-0.35362664176161346,120.04
MLM,2014,12,-0.037179409216618504,110.32
MLM,2015,1,-0.18661836607003143,107.74
MLM,2015,2,-0.17846115974364368,142.33
MLM,2015,3,0.061245518350987106,139.8
MLM,2015,4,0.02294998840289033,142.64999
MLM,2015,5,-0.12295629770525347,149.00999
MLM,2015,6,-0.021114772929972707,141.50999
MLM,2015,7,0.08855226259742566,156.82001
MLM,2015,8,0.04280122243094537,167.8
MLM,2015,9,0.08906719338040295,151.95
MLM,2015,10,0.041505997536586035,155.14999
MLM,2015,11,0.2906028317699913,157.39999
MLM,2015,12,0.09104325657353297,136.58
MLM,2016,1,0.23220521911000122,125.58
MLM,2016,2,0.0023950060960599706,142.62
MLM,2016,3,0.0801446350068087,159.50999
MLM,2016,4,0.18516140273706347,169.23
MLM,2016,5,0.12145486525691741,189.03999
MLM,2016,6,0.09742306526731294,192.0
MLM,2016,7,0.1855360144778798,202.64999
MLM,2016,8,0.10338772262811395,183.03
MLM,2016,9,0.07747469443114678,179.11
MLM,2016,10,0.03245293223409417,185.38
MLM,2016,11,0.06053481222538798,219.45
MLM,2016,12,0.07016477745897814,221.53
MLM,2017,1,0.03836354542978904,229.60001
MLM,2017,2,0.20066283685170794,215.95
MLM,2017,3,0.17352158026358808,218.25
MLM,2017,4,0.11659173107732854,220.19
MLM,2017,5,0.15051721074235405,224.10001
MLM,2017,6,0.11736757629032618,222.58
MLM,2017,7,0.09471289467374643,226.42999
MLM,2017,8,0.11898088461818021,211.99001
MLM,2017,9,0.20213690626199599,206.23
MLM,2017,10,0.18299494598465468,216.85001
MLM,2017,11,0.0016827015239776319,208.39
MLM,2017,12,0.08303573356475172,221.03999
MLM,2018,1,0.16438682800543247,228.17
MLM,2018,2,0.006443681504738281,203.92999
MLM,2018,3,0.020287110195073423,207.3
MLM,2018,4,0.0013563021611816286,194.77
MLM,2018,5,0.07646001934142421,222.87
MLM,2018,6,0.07383184565961406,223.33
MLM,2018,7,0.07068472373939759,199.42
MLM,2018,8,0.08092974212020133,198.72
MLM,2018,9,0.10983139909144497,181.95
MLM,2018,10,-0.2517414952041777,171.28
MLM,2018,11,-0.0391376759207467,190.69
MLM,2018,12,-0.008801172357631672,171.87
MLM,2019,1,0.025030464567248726,176.67999
MLM,2019,2,0.05926402263265375,187.8
MLM,2019,3,0.08678822120119022,201.17999
MLM,2019,4,0.05435833027985366,221.89999
MLM,2019,5,-0.05961898951002533,210.5
MLM,2019,6,-0.05098651684814729,230.11
MLM,2019,7,-0.017269606910841465,247.75
MLM,2019,8,0.036703575139675614,253.77
MLM,2019,9,0.06318934409493246,274.10001
MLM,2019,10,0.007032803880056255,261.91
MLM,2019,11,0.08772055132379843,268.39999
MLM,2019,12,0.07566361279899039,279.64001
MLM,2020,1,0.0720666954979467,263.79999
MLM,2020,2,-0.01570510379598963,227.53
MLM,2020,3,-0.2097498016107241,189.23
MLM,2020,4,0.02309480622995732,190.23
MLM,2020,5,0.06091843744814777,192.09
MLM,2020,6,0.13180855682411308,206.57001
MLM,2020,7,0.3255010242759351,207.17999
MLM,2020,8,0.1259710509131217,202.87
MLM,2020,9,0.11378915630857367,235.36
MLM,2020,10,0.18123917331307185,266.35001
MLM,2020,11,-0.11405463286541961,265.63
MLM,2020,12,-0.052522462563920964,283.97
MLM,2021,1,0.20464777377024523,287.41
MLM,2021,2,0.0371586342027599,336.87
MLM,2021,3,0.1334424609537786,335.82001
MLM,2021,4,0.18230411035698849,353.12
MLM,2021,5,0.053114610493739965,363.64999
MLM,2021,6,0.31130192173267085,351.81
MLM,2021,7,0.06108764378209504,363.29999
MLM,2021,8,0.1302069066295353,381.25
MLM,2021,9,-0.01360834458237536,341.67999
MLM,2021,10,0.14348133944855893,392.84
MLM,2021,11,-0.0001849996717921753,403.51001
MLM,2021,12,0.12520033385988524,440.51999
MLM,2022,1,0.22669988151333847,389.12
MLM,2022,2,0.13100928654745164,379.39999
MLM,2022,3,0.08451769789352717,384.89001
MLM,2022,4,0.17656328884811384,354.22
MLM,2022,5,0.32669203953955134,339.38
MLM,2022,6,0.12055973183005964,299.23999
MLM,2022,7,0.28485949221460494,352.07999
MLM,2022,8,0.16305484189006364,347.70999
MLM,2022,9,0.20428843805899968,322.09
MLM,2022,10,0.2683153852049854,335.98001
MLM,2022,11,0.22028731859189626,366.48001
MLM,2022,12,0.1379789916412999,337.97
MLM,2023,1,0.17896601027022058,359.64001
MLM,2023,2,0.03459702041716056,359.87
MLM,2023,3,-0.01365373113931772,355.06
MLM,2023,4,0.1826498472889169,363.20001
MLM,2023,5,0.07081658356051788,398.04001
MLM,2023,6,-0.0580019721301795,461.69
MLM,2023,7,0.2702040803920016,446.45999
MLM,2023,8,0.13597268780186958,446.41
MO,2010,1,-0.0011779743942928321,19.86
MO,2010,2,0.00941125890172891,20.12
MO,2010,3,0.014309571592299347,20.52
MO,2010,4,0.017695697747272403,21.19
MO,2010,5,0.09229789696579585,20.29
MO,2010,6,0.21768466037131412,20.04
MO,2010,7,0.21509304679173302,22.16
MO,2010,8,0.21183837825914809,22.32
MO,2010,9,0.20312616564221542,24.02
MO,2010,10,0.15097722346109752,25.4175
MO,2010,11,-0.020438522057833093,24.0
MO,2010,12,0.07449533350916498,24.62
MO,2011,1,0.07663234564871847,23.51
MO,2011,2,0.1951313504545479,25.37
MO,2011,3,0.07996085012597719,26.03
MO,2011,4,0.09163120780213892,26.84
MO,2011,5,0.1986382622913297,28.06
MO,2011,6,0.2062328014244639,26.41
MO,2011,7,0.13040440866891118,26.3
MO,2011,8,0.0504887742886556,27.19
MO,2011,9,0.022240931776175227,26.81
MO,2011,10,-0.009646407871805984,27.55
MO,2011,11,-0.11900963380108437,28.69
MO,2011,12,0.17415388119855302,29.65
MO,2012,1,0.10628454520423272,28.4
MO,2012,2,0.10062662974418417,30.1
MO,2012,3,0.14254869625761352,30.87
MO,2012,4,0.06994606970210193,32.21
MO,2012,5,0.12236577957193173,32.19
MO,2012,6,0.15920972599270405,34.55
MO,2012,7,0.13487880823091,35.97
MO,2012,8,0.3737816454157029,33.96
MO,2012,9,0.35419940700446373,33.39
MO,2012,10,0.10804127548023217,31.8
MO,2012,11,0.1877087128007297,33.81
MO,2012,12,0.1265712457163641,31.44
MO,2013,1,0.14015594578988927,33.68
MO,2013,2,0.10260435646872441,33.55
MO,2013,3,0.027325399771521142,34.39
MO,2013,4,0.02890810876629488,36.51
MO,2013,5,0.15408402771961838,36.1
MO,2013,6,0.19911949876962726,34.99
MO,2013,7,0.1358472071123332,35.06
MO,2013,8,0.15159378150949898,33.88
MO,2013,9,0.20635946288438625,34.35
MO,2013,10,-0.0808063825096278,37.23
MO,2013,11,-0.19579295066621896,36.98
MO,2013,12,-0.04428299553870715,38.39
MO,2014,1,-0.14375267578451653,35.22
MO,2014,2,-0.06619941445890921,36.26
MO,2014,3,0.20658459296367374,37.43
MO,2014,4,-0.0223956717146831,40.11
MO,2014,5,0.14858689308581471,41.56
MO,2014,6,0.19267716828041564,41.94
MO,2014,7,0.2770981838027459,40.6
MO,2014,8,0.08713333585824293,43.08
MO,2014,9,0.14858027115322386,45.94
MO,2014,10,0.06082268738642801,48.34
MO,2014,11,-0.012827710629374042,50.26
MO,2014,12,-0.18018712773161683,49.27
MO,2015,1,-0.1942793141828774,53.1
MO,2015,2,0.027279865362548443,56.29
MO,2015,3,0.005759259092157131,50.02
MO,2015,4,0.05522202932818092,50.05
MO,2015,5,0.025788763748752885,51.2
MO,2015,6,0.09269367414680638,48.91
MO,2015,7,-0.02445448343777663,54.38
MO,2015,8,-0.11724268726725266,53.58
MO,2015,9,0.034049362229198216,54.4
MO,2015,10,-0.04035854096499015,60.47
MO,2015,11,-0.012907762199967771,57.6
MO,2015,12,-0.055273307799140775,58.21
MO,2016,1,-0.05010520447930178,61.11
MO,2016,2,0.03832163140054722,61.57
MO,2016,3,0.20272471431490982,62.66
MO,2016,4,0.10923035151380885,62.71
MO,2016,5,0.15116388566889002,63.64
MO,2016,6,0.156549880564395,68.96
MO,2016,7,0.15052516183937414,67.7
MO,2016,8,0.14567612854350206,66.09
MO,2016,9,0.18167282930290324,63.23
MO,2016,10,0.11165581921727241,66.12
MO,2016,11,0.02711040206411052,63.93
MO,2016,12,0.1532237703186611,67.62
MO,2017,1,0.10992320590007221,71.18
MO,2017,2,0.3276625641123655,74.92
MO,2017,3,0.17898284970603337,71.42
MO,2017,4,0.07406242384078969,71.78
MO,2017,5,0.14142957373246895,75.44
MO,2017,6,0.18126060359544371,74.47
MO,2017,7,-0.03415018017854498,64.97
MO,2017,8,-0.06437833577159811,63.4
MO,2017,9,0.008057152976885338,63.42
MO,2017,10,-0.04668025802295932,64.22
MO,2017,11,-0.40396771354486977,67.83
MO,2017,12,-0.38418461828924977,71.41
MO,2018,1,-0.024925580274877908,70.34
MO,2018,2,-0.29034528406530424,62.95
MO,2018,3,-0.046309213926504125,62.32
MO,2018,4,0.01286319962612463,56.11
MO,2018,5,-0.0330044398861925,55.74
MO,2018,6,-0.004120388022065774,56.79
MO,2018,7,0.18257745759808894,58.68
MO,2018,8,0.07233435470954966,58.52
MO,2018,9,0.17121836463434253,60.31
MO,2018,10,0.0847635815881663,65.04
MO,2018,11,-0.14805004044814565,54.83
MO,2018,12,-0.12871149065020562,49.39
MO,2019,1,-0.05643740730168433,49.35
MO,2019,2,-0.006593218008778285,52.41
MO,2019,3,0.053680888220242494,57.43
MO,2019,4,-0.017300812143276296,54.33
MO,2019,5,-0.009137964309362947,49.06
MO,2019,6,0.12421524725280671,47.35
MO,2019,7,0.09513825233467287,47.07
MO,2019,8,0.09251610180660656,43.74
MO,2019,9,0.192274562633618,40.9
MO,2019,10,0.12363934985374216,44.79
MO,2019,11,0.18289628783617876,49.7
MO,2019,12,-0.06507289559156694,49.91
MO,2020,1,0.014085623957035224,47.53
MO,2020,2,-0.06208283796082761,40.37
MO,2020,3,-0.3404218166561844,38.67
MO,2020,4,-0.26294185425407485,39.25
MO,2020,5,-0.15491288537418207,39.05
MO,2020,6,0.25103161107329436,39.25
MO,2020,7,0.39452356556145834,41.15
MO,2020,8,0.2231493162344939,43.74
MO,2020,9,0.023616039119514542,38.64
MO,2020,10,0.3986511415383019,36.08
MO,2020,11,0.029734223363884944,39.83
MO,2020,12,-0.0743994370181345,41.0
MO,2021,1,0.12865320627722587,41.08
MO,2021,2,0.10780860601296731,43.6
MO,2021,3,-0.05741361667387345,51.16
MO,2021,4,-0.16175567283115702,47.75
MO,2021,5,0.10954681752499333,49.22
MO,2021,6,0.20312992278486128,47.68
MO,2021,7,0.25403896811792664,48.04
MO,2021,8,0.23087936705969297,50.23
MO,2021,9,0.06472661208476249,45.52
MO,2021,10,0.22697525971172686,44.11
MO,2021,11,0.0921372696323434,42.64
MO,2021,12,0.11535462111285306,47.39
MO,2022,1,0.048693285551907606,50.88
MO,2022,2,-0.08831637297094486,51.29
MO,2022,3,0.07560693312649888,52.25
MO,2022,4,0.11207810091350397,55.57
MO,2022,5,0.14946285914731158,54.09
MO,2022,6,0.1564892434019853,41.77
MO,2022,7,0.09640851142957875,43.86
MO,2022,8,0.21039989471480633,45.12
MO,2022,9,0.2990082841299111,40.38
MO,2022,10,0.21670168073173596,46.27
MO,2022,11,0.22881926785124915,46.58
MO,2022,12,0.2072036386978783,45.71
MO,2023,1,0.2706522011750668,45.04
MO,2023,2,0.14484390364395983,46.43
MO,2023,3,0.12264108124936558,44.62
MO,2023,4,0.13352501317928966,47.51
MO,2023,5,0.06160359312014887,44.42
MO,2023,6,0.25048014528030266,45.3
MO,2023,7,0.17218434127878804,45.42
MO,2023,8,0.15326531075250985,44.22
MRK,2010,1,0.21067913307928396,38.18
MRK,2010,2,0.15987599606256178,36.88
MRK,2010,3,0.2203457740034391,37.35
MRK,2010,4,0.18968021044970224,35.04
MRK,2010,5,0.05214689978827573,33.69
MRK,2010,6,0.13446023437272958,34.97
MRK,2010,7,0.14126406872204214,34.46
MRK,2010,8,0.24887312683556367,35.16
MRK,2010,9,0.1683622951212218,36.81
MRK,2010,10,0.20990369653096372,36.31
MRK,2010,11,0.6540530261022063,34.47
MRK,2010,12,0.22541642511938684,36.04
MRK,2011,1,0.2555839443682995,33.17
MRK,2011,2,0.27227948895967113,32.57
MRK,2011,3,0.20954490136121123,33.01
MRK,2011,4,0.11645044924854216,35.95
MRK,2011,5,0.2033626511987407,36.75
MRK,2011,6,0.21741229067486217,35.29
MRK,2011,7,0.15977310864800692,34.13
MRK,2011,8,0.0871251002431094,33.095
MRK,2011,9,0.027798199804160054,32.7
MRK,2011,10,0.06183704459762472,34.5
MRK,2011,11,0.10565352372988986,35.75
MRK,2011,12,0.17807278270661767,37.7
MRK,2012,1,0.12899495333644295,38.27
MRK,2012,2,0.30816378807476996,38.17
MRK,2012,3,0.4031516451354721,38.4
MRK,2012,4,0.26039718946638957,39.24
MRK,2012,5,0.22364041747039043,37.58
MRK,2012,6,0.27688665382228866,41.75
MRK,2012,7,0.22340260811587623,44.17
MRK,2012,8,0.34982603716443217,43.05
MRK,2012,9,0.375751899476171,45.095
MRK,2012,10,0.27078906385924817,45.63
MRK,2012,11,0.2783548242705422,44.3
MRK,2012,12,0.24897607967734087,40.94
MRK,2013,1,0.11273681478906943,43.25
MRK,2013,2,0.18469598744131005,42.73
MRK,2013,3,0.06329764522498565,44.2
MRK,2013,4,0.14056013767978667,47.0
MRK,2013,5,0.35412835915854196,46.7
MRK,2013,6,0.24569226730643096,46.45
MRK,2013,7,0.07635224054994133,48.17
MRK,2013,8,0.05801583606645446,47.29
MRK,2013,9,0.1351799300651762,47.609
MRK,2013,10,-0.014078975183373704,45.09
MRK,2013,11,0.09307093253066229,49.83
MRK,2013,12,0.14466331854031175,50.05
MRK,2014,1,0.11788479058446256,52.97
MRK,2014,2,0.23335395406141024,56.99
MRK,2014,3,0.23646613677271272,56.77
MRK,2014,4,0.11346657073060389,58.56
MRK,2014,5,0.1484724852303328,57.86
MRK,2014,6,0.14039033425200614,57.85
MRK,2014,7,0.10198443042819204,56.74
MRK,2014,8,0.12311875235394218,60.11
MRK,2014,9,0.06963024254458164,59.28
MRK,2014,10,-0.020965078497302867,57.94
MRK,2014,11,-0.044945534560129716,60.4
MRK,2014,12,0.11327309576289464,56.79
MRK,2015,1,0.05341343002239388,60.28
MRK,2015,2,0.1129352315657896,58.54
MRK,2015,3,0.22516221971003822,57.48
MRK,2015,4,0.13454647838367392,59.56
MRK,2015,5,0.1841607676639716,60.89
MRK,2015,6,0.1476636512140159,56.93
MRK,2015,7,0.1190798379793097,58.96
MRK,2015,8,0.06566205895007937,53.85
MRK,2015,9,0.1162084692324415,49.39
MRK,2015,10,0.21962117823120966,54.66
MRK,2015,11,0.11856403627146803,53.01
MRK,2015,12,0.12061692332189354,52.82
MRK,2016,1,0.06728359366600455,50.67
MRK,2016,2,0.0806694320238925,50.21
MRK,2016,3,0.10675388290004707,52.91
MRK,2016,4,0.169592519471416,54.84
MRK,2016,5,0.1417237813573267,56.26
MRK,2016,6,0.14898592862770327,57.61
MRK,2016,7,0.16904216890421203,58.66
MRK,2016,8,0.1716424494323431,62.79
MRK,2016,9,0.2281536981663874,62.41
MRK,2016,10,0.1497258174162351,58.72
MRK,2016,11,0.21610818681719066,61.19
MRK,2016,12,0.258526195550433,58.87
MRK,2017,1,0.17452314871014002,61.99
MRK,2017,2,0.34340149057925445,65.87
MRK,2017,3,0.1511780427843348,63.54
MRK,2017,4,-0.03495902794688325,62.33
MRK,2017,5,0.08896055470808198,65.11
MRK,2017,6,0.19764207438100254,64.09
MRK,2017,7,0.0922828285719882,63.88
MRK,2017,8,0.11395209763245125,63.86
MRK,2017,9,0.15126293161047774,64.03
MRK,2017,10,0.0392751088657294,55.09
MRK,2017,11,0.06701905936370404,55.27
MRK,2017,12,-0.06994311361003064,56.27
MRK,2018,1,0.12865350861218258,59.25
MRK,2018,2,-0.0007919391640733079,54.22
MRK,2018,3,0.10585547919657412,54.47
MRK,2018,4,0.1513996457410537,58.87
MRK,2018,5,0.08978326039773189,59.53
MRK,2018,6,0.1572538825813436,60.7
MRK,2018,7,0.0688248142878863,65.87
MRK,2018,8,0.023137236270540353,68.59
MRK,2018,9,-0.015186959766534908,70.94
MRK,2018,10,0.05389467247077772,73.61
MRK,2018,11,0.04742314138464489,79.34
MRK,2018,12,0.07452193168775845,76.41
MRK,2019,1,0.1620056950103523,74.43
MRK,2019,2,0.11076326454512271,81.29
MRK,2019,3,0.130238411718075,83.17
MRK,2019,4,0.05547227289511138,78.71
MRK,2019,5,0.09514225947305023,79.21
MRK,2019,6,0.15265226691088657,83.85
MRK,2019,7,0.1311089624413065,82.99
MRK,2019,8,0.025134701539390715,86.47
MRK,2019,9,0.09643267499900562,84.18
MRK,2019,10,0.08086306622639958,86.66
MRK,2019,11,0.1273905496088415,87.18
MRK,2019,12,0.17844599217171261,90.95
MRK,2020,1,0.08345109267130023,85.44
MRK,2020,2,0.10499848461419717,76.56
MRK,2020,3,-0.2542666340137229,76.94
MRK,2020,4,-0.10195253742093274,79.34
MRK,2020,5,-0.23053437250723965,80.72
MRK,2020,6,0.11810368772167769,77.33
MRK,2020,7,0.14929667076296949,80.24
MRK,2020,8,0.19678883663225225,85.27
MRK,2020,9,-0.14112007451374622,82.95
MRK,2020,10,-0.28051085840254053,75.21
MRK,2020,11,-0.21766791603722307,80.39
MRK,2020,12,-0.22705134256535853,81.8
MRK,2021,1,-0.10309869000237112,77.07
MRK,2021,2,-0.38867789962230853,72.62
MRK,2021,3,-0.25992331157722665,77.09
MRK,2021,4,-0.18622312579736686,74.5
MRK,2021,5,-0.2568481799516524,75.89
MRK,2021,6,0.06914439076079407,77.77
MRK,2021,7,0.21961919762870372,76.87
MRK,2021,8,0.297548675371834,76.29
MRK,2021,9,0.1371426377256722,75.11
MRK,2021,10,0.07721218833902213,88.05
MRK,2021,11,-0.1463532399225924,74.91
MRK,2021,12,0.15320692736334063,76.64
MRK,2022,1,0.09635515805059533,81.48
MRK,2022,2,0.0560731774039723,76.58
MRK,2022,3,0.09396153380887665,82.05
MRK,2022,4,0.22585340699713527,88.69
MRK,2022,5,0.10738996676804893,92.03
MRK,2022,6,0.10096653324188323,91.17
MRK,2022,7,0.09924125669345124,89.34
MRK,2022,8,0.15793846211422938,85.36
MRK,2022,9,0.14561456317497168,86.12
MRK,2022,10,0.22155811819173962,101.2
MRK,2022,11,0.24996024602083963,110.12
MRK,2022,12,0.2633299391608992,110.95
MRK,2023,1,0.2074166321185648,107.41
MRK,2023,2,0.16849071198761498,106.24
MRK,2023,3,0.16289392017686619,106.39
MRK,2023,4,0.21433565713615638,115.47
MRK,2023,5,0.14507028602599473,110.41
MRK,2023,6,0.28849663726076624,115.39
MRK,2023,7,0.2617137846493086,106.65
MRK,2023,8,0.19331644921754007,108.98
MS,2010,1,0.31961521986116853,26.78
MS,2010,2,0.04837796869690238,28.18
MS,2010,3,0.30665260322045607,29.29
MS,2010,4,0.20509270342040398,30.22
MS,2010,5,0.10558345855787506,27.11
MS,2010,6,0.18614616008382773,23.21
MS,2010,7,0.243906296526914,26.99
MS,2010,8,0.2919362118156324,24.69
