PERMNO,date,TICKER,PRC
91937,2013-09-30,TMUS,25.97000
91937,2013-10-31,TMUS,27.73000
91937,2013-11-29,TMUS,26.01000
91937,2013-12-31,TMUS,33.64000
91937,2014-01-31,TMUS,30.57000
91937,2014-02-28,TMUS,30.50000
91937,2014-03-31,TMUS,33.03000
91937,2014-04-30,TMUS,29.29000
91937,2014-05-30,TMUS,34.33000
91937,2014-06-30,TMUS,33.62000
91937,2014-07-31,TMUS,32.94000
91937,2014-08-29,TMUS,30.08000
91937,2014-09-30,TMUS,28.87000
91937,2014-10-31,TMUS,29.19000
91937,2014-11-28,TMUS,29.19000
91937,2014-12-31,TMUS,26.94000
91937,2015-01-30,TMUS,30.18000
91937,2015-02-27,TMUS,33.03000
91937,2015-03-31,TMUS,31.69000
91937,2015-04-30,TMUS,34.04000
91937,2015-05-29,TMUS,38.88000
91937,2015-06-30,TMUS,38.77000
91937,2015-07-31,TMUS,40.66000
91937,2015-08-31,TMUS,39.61000
91937,2015-09-30,TMUS,39.81000
91937,2015-10-30,TMUS,37.89000
91937,2015-11-30,TMUS,35.50000
91937,2015-12-31,TMUS,39.12000
91937,2016-01-29,TMUS,40.15000
91937,2016-02-29,TMUS,37.10000
91937,2016-03-31,TMUS,38.30000
91937,2016-04-29,TMUS,39.28000
91937,2016-05-31,TMUS,42.76000
91937,2016-06-30,TMUS,43.27000
91937,2016-07-29,TMUS,46.34000
91937,2016-08-31,TMUS,46.34000
91937,2016-09-30,TMUS,46.72000
91937,2016-10-31,TMUS,49.73000
91937,2016-11-30,TMUS,54.21000
91937,2016-12-30,TMUS,57.51000
91937,2017-01-31,TMUS,62.27000
91937,2017-02-28,TMUS,62.53000
91937,2017-03-31,TMUS,64.59000
91937,2017-04-28,TMUS,67.27000
91937,2017-05-31,TMUS,67.42000
91937,2017-06-30,TMUS,60.62000
91937,2017-07-31,TMUS,61.66000
91937,2017-08-31,TMUS,64.71000
91937,2017-09-29,TMUS,61.66000
91937,2017-10-31,TMUS,59.77000
91937,2017-11-30,TMUS,61.07000
91937,2017-12-29,TMUS,63.51000
91937,2018-01-31,TMUS,65.10000
91937,2018-02-28,TMUS,60.61000
91937,2018-03-29,TMUS,61.04000
91937,2018-04-30,TMUS,60.51000
91937,2018-05-31,TMUS,55.70000
91937,2018-06-29,TMUS,59.75000
91937,2018-07-31,TMUS,60.00000
91937,2018-08-31,TMUS,66.04000
91937,2018-09-28,TMUS,70.18000
91937,2018-10-31,TMUS,68.55000
91937,2018-11-30,TMUS,68.45000
91937,2018-12-31,TMUS,63.61000
91937,2019-01-31,TMUS,69.62000
91937,2019-02-28,TMUS,72.21000
91937,2019-03-29,TMUS,69.10000
91937,2019-04-30,TMUS,72.99000
91937,2019-05-31,TMUS,73.44000
91937,2019-06-28,TMUS,74.14000
91937,2019-07-31,TMUS,79.73000
91937,2019-08-30,TMUS,78.05000
91937,2019-09-30,TMUS,78.77000
91937,2019-10-31,TMUS,82.66000
91937,2019-11-29,TMUS,78.55000
91937,2019-12-31,TMUS,78.42000
91937,2020-01-31,TMUS,79.19000
91937,2020-02-28,TMUS,90.16000
91937,2020-03-31,TMUS,83.90000
91937,2020-04-30,TMUS,87.80000
91937,2020-05-29,TMUS,100.04000
91937,2020-06-30,TMUS,104.15000
91937,2020-07-31,TMUS,107.38000
91937,2020-08-31,TMUS,116.68000
91937,2020-09-30,TMUS,114.36000
91937,2020-10-30,TMUS,109.57000
91937,2020-11-30,TMUS,132.94000
91937,2020-12-31,TMUS,134.85001
91937,2021-01-29,TMUS,126.08000
91937,2021-02-26,TMUS,119.97000
91937,2021-03-31,TMUS,125.29000
91937,2021-04-30,TMUS,132.13000
91937,2021-05-28,TMUS,141.45000
91937,2021-06-30,TMUS,144.83000
91937,2021-07-30,TMUS,144.02000
91937,2021-08-31,TMUS,137.02000
91937,2021-09-30,TMUS,127.76000
91937,2021-10-29,TMUS,115.03000
91937,2021-11-30,TMUS,108.81000
91937,2021-12-31,TMUS,115.98000
91937,2022-01-31,TMUS,108.17000
91937,2022-02-28,TMUS,123.21000
91937,2022-03-31,TMUS,128.35001
91937,2022-04-29,TMUS,123.14000
91937,2022-05-31,TMUS,133.28999
91937,2022-06-30,TMUS,134.53999
91937,2022-07-29,TMUS,143.06000
91937,2022-08-31,TMUS,143.96001
91937,2022-09-30,TMUS,134.17000
91937,2022-10-31,TMUS,151.56000
91937,2022-11-30,TMUS,151.46001
91937,2022-12-30,TMUS,140.00000
91937,2023-01-31,TMUS,149.31000
91937,2023-02-28,TMUS,142.17999
91937,2023-03-31,TMUS,144.84000
91937,2023-04-28,TMUS,143.89999
91937,2023-05-31,TMUS,137.25000
91937,2023-06-30,TMUS,138.89999
91937,2023-07-31,TMUS,137.77000
91937,2023-08-31,TMUS,136.25000
92602,2010-01-29,PM,45.51000
92602,2010-02-26,PM,48.98000
92602,2010-03-31,PM,52.16000
92602,2010-04-30,PM,49.08000
92602,2010-05-28,PM,44.12000
92602,2010-06-30,PM,45.84000
92602,2010-07-30,PM,51.04000
92602,2010-08-31,PM,51.36000
92602,2010-09-30,PM,56.02000
92602,2010-10-29,PM,58.51000
92602,2010-11-30,PM,56.89000
92602,2010-12-31,PM,58.53000
92602,2011-01-31,PM,57.24000
92602,2011-02-28,PM,62.78000
92602,2011-03-31,PM,65.63000
92602,2011-04-29,PM,69.44000
92602,2011-05-31,PM,71.75000
92602,2011-06-30,PM,66.77000
92602,2011-07-29,PM,71.17000
92602,2011-08-31,PM,69.32000
92602,2011-09-30,PM,62.38000
92602,2011-10-31,PM,69.87000
92602,2011-11-30,PM,76.24000
92602,2011-12-30,PM,78.48000
92602,2012-01-31,PM,74.77000
92602,2012-02-29,PM,83.52000
92602,2012-03-30,PM,88.61000
92602,2012-04-30,PM,89.51000
92602,2012-05-31,PM,84.51000
92602,2012-06-29,PM,87.26000
92602,2012-07-31,PM,91.44000
92602,2012-08-31,PM,89.30000
92602,2012-09-28,PM,89.94000
92602,2012-10-31,PM,88.56000
92602,2012-11-30,PM,89.88000
92602,2012-12-31,PM,83.64000
92602,2013-01-31,PM,88.16000
92602,2013-02-28,PM,91.75000
92602,2013-03-28,PM,92.71000
92602,2013-04-30,PM,95.59000
92602,2013-05-31,PM,90.91000
92602,2013-06-28,PM,86.62000
92602,2013-07-31,PM,89.18000
92602,2013-08-30,PM,83.44000
92602,2013-09-30,PM,86.59000
92602,2013-10-31,PM,89.12000
92602,2013-11-29,PM,85.54000
92602,2013-12-31,PM,87.13000
92602,2014-01-31,PM,78.14000
92602,2014-02-28,PM,80.91000
92602,2014-03-31,PM,81.87000
92602,2014-04-30,PM,85.43000
92602,2014-05-30,PM,88.54000
92602,2014-06-30,PM,84.31000
92602,2014-07-31,PM,82.01000
92602,2014-08-29,PM,85.58000
92602,2014-09-30,PM,83.40000
92602,2014-10-31,PM,89.01000
92602,2014-11-28,PM,86.93000
92602,2014-12-31,PM,81.45000
92602,2015-01-30,PM,80.24000
92602,2015-02-27,PM,82.96000
92602,2015-03-31,PM,75.33000
92602,2015-04-30,PM,83.47000
92602,2015-05-29,PM,83.07000
92602,2015-06-30,PM,80.17000
92602,2015-07-31,PM,85.53000
92602,2015-08-31,PM,79.80000
92602,2015-09-30,PM,79.33000
92602,2015-10-30,PM,88.40000
92602,2015-11-30,PM,87.39000
92602,2015-12-31,PM,87.91000
92602,2016-01-29,PM,90.01000
92602,2016-02-29,PM,91.03000
92602,2016-03-31,PM,98.11000
92602,2016-04-29,PM,98.12000
92602,2016-05-31,PM,98.68000
92602,2016-06-30,PM,101.72000
92602,2016-07-29,PM,100.26000
92602,2016-08-31,PM,99.93000
92602,2016-09-30,PM,97.22000
92602,2016-10-31,PM,96.44000
92602,2016-11-30,PM,88.28000
92602,2016-12-30,PM,91.49000
92602,2017-01-31,PM,96.13000
92602,2017-02-28,PM,109.35000
92602,2017-03-31,PM,112.90000
92602,2017-04-28,PM,110.84000
92602,2017-05-31,PM,119.80000
92602,2017-06-30,PM,117.45000
92602,2017-07-31,PM,116.71000
92602,2017-08-31,PM,116.93000
92602,2017-09-29,PM,111.01000
92602,2017-10-31,PM,104.64000
92602,2017-11-30,PM,102.75000
92602,2017-12-29,PM,105.65000
92602,2018-01-31,PM,107.23000
92602,2018-02-28,PM,103.55000
92602,2018-03-29,PM,99.40000
92602,2018-04-30,PM,82.00000
92602,2018-05-31,PM,79.54000
92602,2018-06-29,PM,80.74000
92602,2018-07-31,PM,86.30000
92602,2018-08-31,PM,77.89000
92602,2018-09-28,PM,81.54000
92602,2018-10-31,PM,88.07000
92602,2018-11-30,PM,86.53000
92602,2018-12-31,PM,66.76000
92602,2019-01-31,PM,76.72000
92602,2019-02-28,PM,86.94000
92602,2019-03-29,PM,88.39000
92602,2019-04-30,PM,86.56000
92602,2019-05-31,PM,77.13000
92602,2019-06-28,PM,78.53000
92602,2019-07-31,PM,83.61000
92602,2019-08-30,PM,72.09000
92602,2019-09-30,PM,75.93000
92602,2019-10-31,PM,81.44000
92602,2019-11-29,PM,82.93000
92602,2019-12-31,PM,85.09000
92602,2020-01-31,PM,82.70000
92602,2020-02-28,PM,81.87000
92602,2020-03-31,PM,72.96000
92602,2020-04-30,PM,74.60000
92602,2020-05-29,PM,73.36000
92602,2020-06-30,PM,70.06000
92602,2020-07-31,PM,76.81000
92602,2020-08-31,PM,79.79000
92602,2020-09-30,PM,74.99000
92602,2020-10-30,PM,71.02000
92602,2020-11-30,PM,75.75000
92602,2020-12-31,PM,82.79000
92602,2021-01-29,PM,79.65000
92602,2021-02-26,PM,84.02000
92602,2021-03-31,PM,88.74000
92602,2021-04-30,PM,95.00000
92602,2021-05-28,PM,96.43000
92602,2021-06-30,PM,99.11000
92602,2021-07-30,PM,100.09000
92602,2021-08-31,PM,103.00000
92602,2021-09-30,PM,94.79000
92602,2021-10-29,PM,94.54000
92602,2021-11-30,PM,85.94000
92602,2021-12-31,PM,95.00000
92602,2022-01-31,PM,102.85000
92602,2022-02-28,PM,101.07000
92602,2022-03-31,PM,93.94000
92602,2022-04-29,PM,100.00000
92602,2022-05-31,PM,106.25000
92602,2022-06-30,PM,98.74000
92602,2022-07-29,PM,97.15000
92602,2022-08-31,PM,95.49000
92602,2022-09-30,PM,83.01000
92602,2022-10-31,PM,91.85000
92602,2022-11-30,PM,99.67000
92602,2022-12-30,PM,101.21000
92602,2023-01-31,PM,104.24000
92602,2023-02-28,PM,97.30000
92602,2023-03-31,PM,97.25000
92602,2023-04-28,PM,99.97000
92602,2023-05-31,PM,90.01000
92602,2023-06-30,PM,97.62000
92602,2023-07-31,PM,99.72000
92602,2023-08-31,PM,96.06000
92611,2010-01-29,V,82.03000
92611,2010-02-26,V,85.28000
92611,2010-03-31,V,91.03000
92611,2010-04-30,V,90.23000
92611,2010-05-28,V,72.46000
92611,2010-06-30,V,70.75000
92611,2010-07-30,V,73.35000
92611,2010-08-31,V,68.98000
92611,2010-09-30,V,74.26000
92611,2010-10-29,V,78.16000
92611,2010-11-30,V,73.85000
92611,2010-12-31,V,70.38000
92611,2011-01-31,V,69.85000
92611,2011-02-28,V,73.05000
92611,2011-03-31,V,73.62000
92611,2011-04-29,V,78.12000
92611,2011-05-31,V,81.06000
92611,2011-06-30,V,84.26000
92611,2011-07-29,V,85.54000
92611,2011-08-31,V,87.88000
92611,2011-09-30,V,85.72000
92611,2011-10-31,V,93.26000
92611,2011-11-30,V,96.97000
92611,2011-12-30,V,101.53000
92611,2012-01-31,V,100.64000
92611,2012-02-29,V,116.37000
92611,2012-03-30,V,118.00000
92611,2012-04-30,V,122.98000
92611,2012-05-31,V,115.20000
92611,2012-06-29,V,123.63000
92611,2012-07-31,V,129.07001
92611,2012-08-31,V,128.25000
92611,2012-09-28,V,134.28000
92611,2012-10-31,V,138.75999
92611,2012-11-30,V,149.71001
92611,2012-12-31,V,151.58000
92611,2013-01-31,V,157.91000
92611,2013-02-28,V,158.64000
92611,2013-03-28,V,169.84000
92611,2013-04-30,V,168.46001
92611,2013-05-31,V,178.14000
92611,2013-06-28,V,182.75000
92611,2013-07-31,V,177.00999
92611,2013-08-30,V,174.42000
92611,2013-09-30,V,191.10001
92611,2013-10-31,V,196.67000
92611,2013-11-29,V,203.46001
92611,2013-12-31,V,222.67999
92611,2014-01-31,V,215.42999
92611,2014-02-28,V,225.94000
92611,2014-03-31,V,215.86000
92611,2014-04-30,V,202.61000
92611,2014-05-30,V,214.83000
92611,2014-06-30,V,210.71001
92611,2014-07-31,V,211.00999
92611,2014-08-29,V,212.52000
92611,2014-09-30,V,213.37000
92611,2014-10-31,V,241.42999
92611,2014-11-28,V,258.19000
92611,2014-12-31,V,262.20001
92611,2015-01-30,V,254.91000
92611,2015-02-27,V,271.31000
92611,2015-03-31,V,65.41000
92611,2015-04-30,V,66.05000
92611,2015-05-29,V,68.68000
92611,2015-06-30,V,67.15000
92611,2015-07-31,V,75.34000
92611,2015-08-31,V,71.30000
92611,2015-09-30,V,69.66000
92611,2015-10-30,V,77.58000
92611,2015-11-30,V,79.01000
92611,2015-12-31,V,77.55000
92611,2016-01-29,V,74.49000
92611,2016-02-29,V,72.39000
92611,2016-03-31,V,76.48000
92611,2016-04-29,V,77.24000
92611,2016-05-31,V,78.94000
92611,2016-06-30,V,74.17000
92611,2016-07-29,V,78.05000
92611,2016-08-31,V,80.90000
92611,2016-09-30,V,82.70000
92611,2016-10-31,V,82.51000
92611,2016-11-30,V,77.32000
92611,2016-12-30,V,78.02000
92611,2017-01-31,V,82.71000
92611,2017-02-28,V,87.94000
92611,2017-03-31,V,88.87000
92611,2017-04-28,V,91.22000
92611,2017-05-31,V,95.23000
92611,2017-06-30,V,93.78000
92611,2017-07-31,V,99.56000
92611,2017-08-31,V,103.52000
92611,2017-09-29,V,105.24000
92611,2017-10-31,V,109.98000
92611,2017-11-30,V,112.59000
92611,2017-12-29,V,114.02000
92611,2018-01-31,V,124.23000
92611,2018-02-28,V,122.94000
92611,2018-03-29,V,119.62000
92611,2018-04-30,V,126.88000
92611,2018-05-31,V,130.72000
92611,2018-06-29,V,132.45000
92611,2018-07-31,V,136.74001
92611,2018-08-31,V,146.89000
92611,2018-09-28,V,150.09000
92611,2018-10-31,V,137.85001
92611,2018-11-30,V,141.71001
92611,2018-12-31,V,131.94000
92611,2019-01-31,V,135.00999
92611,2019-02-28,V,148.12000
92611,2019-03-29,V,156.19000
92611,2019-04-30,V,164.42999
92611,2019-05-31,V,161.33000
92611,2019-06-28,V,173.55000
92611,2019-07-31,V,178.00000
92611,2019-08-30,V,180.82001
92611,2019-09-30,V,172.00999
92611,2019-10-31,V,178.86000
92611,2019-11-29,V,184.50999
92611,2019-12-31,V,187.89999
92611,2020-01-31,V,198.97000
92611,2020-02-28,V,181.75999
92611,2020-03-31,V,161.12000
92611,2020-04-30,V,178.72000
92611,2020-05-29,V,195.24001
92611,2020-06-30,V,193.17000
92611,2020-07-31,V,190.39999
92611,2020-08-31,V,211.99001
92611,2020-09-30,V,199.97000
92611,2020-10-30,V,181.71001
92611,2020-11-30,V,210.35001
92611,2020-12-31,V,218.73000
92611,2021-01-29,V,193.25000
92611,2021-02-26,V,212.39000
92611,2021-03-31,V,211.73000
92611,2021-04-30,V,233.56000
92611,2021-05-28,V,227.30000
92611,2021-06-30,V,233.82001
92611,2021-07-30,V,246.39000
92611,2021-08-31,V,229.10001
92611,2021-09-30,V,222.75000
92611,2021-10-29,V,211.77000
92611,2021-11-30,V,193.77000
92611,2021-12-31,V,216.71001
92611,2022-01-31,V,226.17000
92611,2022-02-28,V,216.12000
92611,2022-03-31,V,221.77000
92611,2022-04-29,V,213.13000
92611,2022-05-31,V,212.17000
92611,2022-06-30,V,196.89000
92611,2022-07-29,V,212.11000
92611,2022-08-31,V,198.71001
92611,2022-09-30,V,177.64999
92611,2022-10-31,V,207.16000
92611,2022-11-30,V,217.00000
92611,2022-12-30,V,207.75999
92611,2023-01-31,V,230.21001
92611,2023-02-28,V,219.94000
92611,2023-03-31,V,225.46001
92611,2023-04-28,V,232.73000
92611,2023-05-31,V,221.03000
92611,2023-06-30,V,237.48000
92611,2023-07-31,V,237.73000
92611,2023-08-31,V,245.67999
92655,2010-01-29,UNH,33.00000
92655,2010-02-26,UNH,33.86000
92655,2010-03-31,UNH,32.67000
92655,2010-04-30,UNH,30.31000
92655,2010-05-28,UNH,29.07000
92655,2010-06-30,UNH,28.40000
92655,2010-07-30,UNH,30.45000
92655,2010-08-31,UNH,31.72000
92655,2010-09-30,UNH,35.11000
92655,2010-10-29,UNH,36.05000
92655,2010-11-30,UNH,36.52000
92655,2010-12-31,UNH,36.11000
92655,2011-01-31,UNH,41.05000
92655,2011-02-28,UNH,42.58000
92655,2011-03-31,UNH,45.20000
92655,2011-04-29,UNH,49.23000
92655,2011-05-31,UNH,48.95000
92655,2011-06-30,UNH,51.58000
92655,2011-07-29,UNH,49.63000
92655,2011-08-31,UNH,47.52000
92655,2011-09-30,UNH,46.12000
92655,2011-10-31,UNH,47.99000
92655,2011-11-30,UNH,48.77000
92655,2011-12-30,UNH,50.68000
92655,2012-01-31,UNH,51.79000
92655,2012-02-29,UNH,55.75000
92655,2012-03-30,UNH,58.94000
92655,2012-04-30,UNH,56.15000
92655,2012-05-31,UNH,55.77000
92655,2012-06-29,UNH,58.50000
92655,2012-07-31,UNH,51.09000
92655,2012-08-31,UNH,54.30000
92655,2012-09-28,UNH,55.41000
92655,2012-10-31,UNH,56.00000
92655,2012-11-30,UNH,54.39000
92655,2012-12-31,UNH,54.24000
92655,2013-01-31,UNH,55.21000
92655,2013-02-28,UNH,53.45000
92655,2013-03-28,UNH,57.21000
92655,2013-04-30,UNH,59.93000
92655,2013-05-31,UNH,62.63000
92655,2013-06-28,UNH,65.48000
92655,2013-07-31,UNH,72.85000
92655,2013-08-30,UNH,71.74000
92655,2013-09-30,UNH,71.61000
92655,2013-10-31,UNH,68.26000
92655,2013-11-29,UNH,74.48000
92655,2013-12-31,UNH,75.30000
92655,2014-01-31,UNH,72.28000
92655,2014-02-28,UNH,77.27000
92655,2014-03-31,UNH,81.99000
92655,2014-04-30,UNH,75.04000
92655,2014-05-30,UNH,79.63000
92655,2014-06-30,UNH,81.75000
92655,2014-07-31,UNH,81.05000
92655,2014-08-29,UNH,86.68000
92655,2014-09-30,UNH,86.25000
92655,2014-10-31,UNH,95.01000
92655,2014-11-28,UNH,98.63000
92655,2014-12-31,UNH,101.09000
92655,2015-01-30,UNH,106.25000
92655,2015-02-27,UNH,113.63000
92655,2015-03-31,UNH,118.29000
92655,2015-04-30,UNH,111.40000
92655,2015-05-29,UNH,120.21000
92655,2015-06-30,UNH,122.00000
92655,2015-07-31,UNH,121.40000
92655,2015-08-31,UNH,115.70000
92655,2015-09-30,UNH,116.01000
92655,2015-10-30,UNH,117.78000
92655,2015-11-30,UNH,112.71000
92655,2015-12-31,UNH,117.64000
92655,2016-01-29,UNH,115.16000
92655,2016-02-29,UNH,119.10000
92655,2016-03-31,UNH,128.89999
92655,2016-04-29,UNH,131.67999
92655,2016-05-31,UNH,133.67000
92655,2016-06-30,UNH,141.20000
92655,2016-07-29,UNH,143.20000
92655,2016-08-31,UNH,136.05000
92655,2016-09-30,UNH,140.00000
92655,2016-10-31,UNH,141.33000
92655,2016-11-30,UNH,158.32001
92655,2016-12-30,UNH,160.03999
92655,2017-01-31,UNH,162.10001
92655,2017-02-28,UNH,165.38000
92655,2017-03-31,UNH,164.00999
92655,2017-04-28,UNH,174.88000
92655,2017-05-31,UNH,175.17999
92655,2017-06-30,UNH,185.42000
92655,2017-07-31,UNH,191.81000
92655,2017-08-31,UNH,198.89999
92655,2017-09-29,UNH,195.85001
92655,2017-10-31,UNH,210.22000
92655,2017-11-30,UNH,228.17000
92655,2017-12-29,UNH,220.46001
92655,2018-01-31,UNH,236.78000
92655,2018-02-28,UNH,226.16000
92655,2018-03-29,UNH,214.00000
92655,2018-04-30,UNH,236.39999
92655,2018-05-31,UNH,241.50999
92655,2018-06-29,UNH,245.34000
92655,2018-07-31,UNH,253.22000
92655,2018-08-31,UNH,268.45999
92655,2018-09-28,UNH,266.04001
92655,2018-10-31,UNH,261.35001
92655,2018-11-30,UNH,281.35999
92655,2018-12-31,UNH,249.12000
92655,2019-01-31,UNH,270.20001
92655,2019-02-28,UNH,242.22000
92655,2019-03-29,UNH,247.25999
92655,2019-04-30,UNH,233.07001
92655,2019-05-31,UNH,241.80000
92655,2019-06-28,UNH,244.00999
92655,2019-07-31,UNH,249.00999
92655,2019-08-30,UNH,234.00000
92655,2019-09-30,UNH,217.32001
92655,2019-10-31,UNH,252.70000
92655,2019-11-29,UNH,279.87000
92655,2019-12-31,UNH,293.98001
92655,2020-01-31,UNH,272.45001
92655,2020-02-28,UNH,254.96001
92655,2020-03-31,UNH,249.38000
92655,2020-04-30,UNH,292.47000
92655,2020-05-29,UNH,304.85001
92655,2020-06-30,UNH,294.95001
92655,2020-07-31,UNH,302.78000
92655,2020-08-31,UNH,312.54999
92655,2020-09-30,UNH,311.76999
92655,2020-10-30,UNH,305.14001
92655,2020-11-30,UNH,336.34000
92655,2020-12-31,UNH,350.67999
92655,2021-01-29,UNH,333.57999
92655,2021-02-26,UNH,332.22000
92655,2021-03-31,UNH,372.07001
92655,2021-04-30,UNH,398.79999
92655,2021-05-28,UNH,411.92001
92655,2021-06-30,UNH,400.44000
92655,2021-07-30,UNH,412.22000
92655,2021-08-31,UNH,416.26999
92655,2021-09-30,UNH,390.73999
92655,2021-10-29,UNH,460.47000
92655,2021-11-30,UNH,444.22000
92655,2021-12-31,UNH,502.14001
92655,2022-01-31,UNH,472.57001
92655,2022-02-28,UNH,475.87000
92655,2022-03-31,UNH,509.97000
92655,2022-04-29,UNH,508.54999
92655,2022-05-31,UNH,496.78000
92655,2022-06-30,UNH,513.63000
92655,2022-07-29,UNH,542.34003
92655,2022-08-31,UNH,519.33002
92655,2022-09-30,UNH,505.04001
92655,2022-10-31,UNH,555.15002
92655,2022-11-30,UNH,547.76001
92655,2022-12-30,UNH,530.17999
92655,2023-01-31,UNH,499.19000
92655,2023-02-28,UNH,475.94000
92655,2023-03-31,UNH,472.59000
92655,2023-04-28,UNH,492.09000
92655,2023-05-31,UNH,487.23999
92655,2023-06-30,UNH,480.64001
92655,2023-07-31,UNH,506.37000
92655,2023-08-31,UNH,476.57999
93002,2010-01-29,AVGO,17.38000
93002,2010-02-26,AVGO,18.15000
93002,2010-03-31,AVGO,20.56250
93002,2010-04-30,AVGO,20.51000
93002,2010-05-28,AVGO,20.65000
93002,2010-06-30,AVGO,21.06000
93002,2010-07-30,AVGO,21.76000
93002,2010-08-31,AVGO,20.15000
93002,2010-09-30,AVGO,22.51000
93002,2010-10-29,AVGO,24.68000
93002,2010-11-30,AVGO,26.11000
93002,2010-12-31,AVGO,28.41250
93002,2011-01-31,AVGO,28.71000
93002,2011-02-28,AVGO,33.99000
93002,2011-03-31,AVGO,31.10000
93002,2011-04-29,AVGO,33.46000
93002,2011-05-31,AVGO,33.79000
93002,2011-06-30,AVGO,38.00000
93002,2011-07-29,AVGO,33.63000
93002,2011-08-31,AVGO,33.11000
93002,2011-09-30,AVGO,32.77000
93002,2011-10-31,AVGO,33.77000
93002,2011-11-30,AVGO,29.92000
93002,2011-12-30,AVGO,28.86000
93002,2012-01-31,AVGO,33.94000
93002,2012-02-29,AVGO,37.61000
93002,2012-03-30,AVGO,38.97000
93002,2012-04-30,AVGO,34.48000
93002,2012-05-31,AVGO,33.10000
93002,2012-06-29,AVGO,35.90000
93002,2012-07-31,AVGO,36.90000
93002,2012-08-31,AVGO,36.57000
93002,2012-09-28,AVGO,34.86500
93002,2012-10-31,AVGO,33.03000
93002,2012-11-30,AVGO,35.10000
93002,2012-12-31,AVGO,31.65080
93002,2013-01-31,AVGO,35.77000
93002,2013-02-28,AVGO,34.22000
93002,2013-03-28,AVGO,35.90000
93002,2013-04-30,AVGO,31.96000
93002,2013-05-31,AVGO,37.73000
93002,2013-06-28,AVGO,37.38000
93002,2013-07-31,AVGO,36.68000
93002,2013-08-30,AVGO,38.51000
93002,2013-09-30,AVGO,43.08000
93002,2013-10-31,AVGO,45.43000
93002,2013-11-29,AVGO,44.73000
93002,2013-12-31,AVGO,52.87900
93002,2014-01-31,AVGO,54.63750
93002,2014-02-28,AVGO,61.70000
93002,2014-03-31,AVGO,64.41000
93002,2014-04-30,AVGO,63.50000
93002,2014-05-30,AVGO,70.67000
93002,2014-06-30,AVGO,72.07000
93002,2014-07-31,AVGO,69.38000
93002,2014-08-29,AVGO,82.09000
93002,2014-09-30,AVGO,87.00000
93002,2014-10-31,AVGO,86.25000
93002,2014-11-28,AVGO,93.40000
93002,2014-12-31,AVGO,100.59000
93002,2015-01-30,AVGO,102.88000
93002,2015-02-27,AVGO,127.62000
93002,2015-03-31,AVGO,126.98000
93002,2015-04-30,AVGO,116.88000
93002,2015-05-29,AVGO,148.07001
93002,2015-06-30,AVGO,132.92999
93002,2015-07-31,AVGO,125.14000
93002,2015-08-31,AVGO,125.97000
93002,2015-09-30,AVGO,125.01000
93002,2015-10-30,AVGO,123.13000
93002,2015-11-30,AVGO,130.45000
93002,2015-12-31,AVGO,145.14999
93002,2016-01-29,AVGO,133.71001
93002,2016-02-29,AVGO,133.97000
93002,2016-03-31,AVGO,154.50000
93002,2016-04-29,AVGO,145.75000
93002,2016-05-31,AVGO,154.36000
93002,2016-06-30,AVGO,155.39999
93002,2016-07-29,AVGO,161.98000
93002,2016-08-31,AVGO,176.42000
93002,2016-09-30,AVGO,172.52000
93002,2016-10-31,AVGO,170.28000
93002,2016-11-30,AVGO,170.49001
93002,2016-12-30,AVGO,176.77000
93002,2017-01-31,AVGO,199.50000
93002,2017-02-28,AVGO,210.92999
93002,2017-03-31,AVGO,218.96001
93002,2017-04-28,AVGO,220.81000
93002,2017-05-31,AVGO,239.48000
93002,2017-06-30,AVGO,233.05000
93002,2017-07-31,AVGO,246.66000
93002,2017-08-31,AVGO,252.07001
93002,2017-09-29,AVGO,242.53999
93002,2017-10-31,AVGO,263.91000
93002,2017-11-30,AVGO,277.94000
93002,2017-12-29,AVGO,256.89999
93002,2018-01-31,AVGO,248.03000
93002,2018-02-28,AVGO,246.46001
93002,2018-03-29,AVGO,235.64999
93002,2018-04-30,AVGO,229.42000
93002,2018-05-31,AVGO,252.07001
93002,2018-06-29,AVGO,242.64000
93002,2018-07-31,AVGO,221.77000
93002,2018-08-31,AVGO,219.03000
93002,2018-09-28,AVGO,246.73000
93002,2018-10-31,AVGO,223.49001
93002,2018-11-30,AVGO,237.41000
93002,2018-12-31,AVGO,254.28000
93002,2019-01-31,AVGO,268.25000
93002,2019-02-28,AVGO,275.35999
93002,2019-03-29,AVGO,300.70999
93002,2019-04-30,AVGO,318.39999
93002,2019-05-31,AVGO,251.64000
93002,2019-06-28,AVGO,287.85999
93002,2019-07-31,AVGO,289.98999
93002,2019-08-30,AVGO,282.64001
93002,2019-09-30,AVGO,276.07001
93002,2019-10-31,AVGO,292.85001
93002,2019-11-29,AVGO,316.20999
93002,2019-12-31,AVGO,316.01999
93002,2020-01-31,AVGO,305.16000
93002,2020-02-28,AVGO,272.62000
93002,2020-03-31,AVGO,237.10001
93002,2020-04-30,AVGO,271.62000
93002,2020-05-29,AVGO,291.26999
93002,2020-06-30,AVGO,315.60999
93002,2020-07-31,AVGO,316.75000
93002,2020-08-31,AVGO,347.14999
93002,2020-09-30,AVGO,364.32001
93002,2020-10-30,AVGO,349.63000
93002,2020-11-30,AVGO,401.57999
93002,2020-12-31,AVGO,437.85001
93002,2021-01-29,AVGO,450.50000
93002,2021-02-26,AVGO,469.87000
93002,2021-03-31,AVGO,463.66000
93002,2021-04-30,AVGO,456.20001
