date,ticker,price,Realized_H
2013-01-31,SBUX,56.12,0.062228959579925094
2013-02-28,SBUX,54.85,0.009490649696559019
2013-03-28,SBUX,56.95,0.034112525036993364
2013-04-30,SBUX,60.84,0.02079527468419557
2013-05-31,SBUX,63.14,0.019535573891638243
2013-06-28,SBUX,65.51,0.014721302381156124
2013-07-31,SBUX,71.289,0.024074772969427817
2013-08-30,SBUX,70.52,0.03233609714729124
2013-09-30,SBUX,76.97,0.010815435459746708
2013-10-31,SBUX,81.05,0.03119236822254922
2013-11-29,SBUX,81.46,0.015792509201774375
2013-12-31,SBUX,78.39,0.1023486070713791
2014-01-31,SBUX,71.12,0.06820399706117147
2014-02-28,SBUX,70.96,0.03562037824679726
2014-03-31,SBUX,73.38,-0.026813552107969735
2014-04-30,SBUX,70.62,0.04035877806479225
2014-05-30,SBUX,73.24,0.029321487180118004
2014-06-30,SBUX,77.38,0.031085059717101415
2014-07-31,SBUX,77.68,0.08048119613287057
2014-08-29,SBUX,77.81,0.01368040921525298
2014-09-30,SBUX,75.46,-0.0009325684882978561
2014-10-31,SBUX,75.56,0.009919112900591262
2014-11-28,SBUX,81.21,0.04833137559497413
2014-12-31,SBUX,82.05,0.09296269224779859
2015-01-30,SBUX,87.53,0.01732258614332038
2015-02-27,SBUX,93.485,0.00961409643599603
2015-03-31,SBUX,94.7,0.03207547777779605
2015-04-30,SBUX,49.58,0.04519642615331312
2015-05-29,SBUX,51.96,0.042607985369208026
2015-06-30,SBUX,53.615,0.013053354416040129
2015-07-31,SBUX,57.93,0.21946416870913382
2015-08-31,SBUX,54.71,0.9269560088904261
2015-09-30,SBUX,56.84,0.04093109322366105
2015-10-30,SBUX,62.57,0.03348225636242291
2015-11-30,SBUX,61.39,0.014062307594634064
2015-12-31,SBUX,60.03,0.048408601862208786
2016-01-29,SBUX,60.77,0.07594228298341037
2016-02-29,SBUX,58.21,0.05846622620403235
2016-03-31,SBUX,59.7,0.08218035623323747
2016-04-29,SBUX,56.23,0.05761987552108617
2016-05-31,SBUX,54.89,0.0815059242266817
2016-06-30,SBUX,57.12,0.06964286104112918
2016-07-29,SBUX,58.05,0.12599254911339472
2016-08-31,SBUX,56.23,0.04028966131637915
2016-09-30,SBUX,54.14,0.022491426428686217
2016-10-31,SBUX,53.07,0.03285125245461628
2016-11-30,SBUX,57.97,0.48094047624001257
2016-12-30,SBUX,55.52,0.017384791894724545
2017-01-31,SBUX,55.22,0.13915317750286638
2017-02-28,SBUX,56.87,0.04206484863361797
2017-03-31,SBUX,58.39,0.054521814564477133
2017-04-28,SBUX,60.06,0.07835243739690112
2017-05-31,SBUX,63.61,0.027879426420711426
2017-06-30,SBUX,58.31,0.07023893138002738
2017-07-31,SBUX,53.98,0.11171926929468942
2017-08-31,SBUX,54.86,0.024185474740577355
2017-09-29,SBUX,53.71,0.03003561032984678
2017-10-31,SBUX,54.84,0.045498726320122744
2017-11-30,SBUX,57.82,0.1492493338108192
2017-12-29,SBUX,57.43,0.07110187549307989
2018-01-31,SBUX,56.81,0.13277607448164425
2018-02-28,SBUX,57.1,0.03669012180459315
2018-03-29,SBUX,57.89,0.03752462985652176
2018-04-30,SBUX,57.57,0.13879074064662322
2018-05-31,SBUX,56.67,0.02245730125785461
2018-06-29,SBUX,48.85,0.04052304269797696
2018-07-31,SBUX,52.39,0.08973640111307597
2018-08-31,SBUX,53.45,0.03844197526762902
2018-09-28,SBUX,56.84,0.2549045183355272
2018-10-31,SBUX,58.27,0.09628031419191785
2018-11-30,SBUX,66.72,0.13748533189404377
2018-12-31,SBUX,64.4,0.17233157553847803
2019-01-31,SBUX,68.14,0.10023477978194736
2019-02-28,SBUX,70.26,0.016064788866925292
2019-03-29,SBUX,74.34,0.05190980200432283
2019-04-30,SBUX,77.68,0.059810306679168077
2019-05-31,SBUX,76.06,0.017700332230304053
2019-06-28,SBUX,83.83,0.027167421416942922
2019-07-31,SBUX,94.69,0.030550466724712025
2019-08-30,SBUX,96.56,0.06633711754692569
2019-09-30,SBUX,88.42,0.06814714958033603
2019-10-31,SBUX,84.56,0.07321861500529132
2019-11-29,SBUX,85.43,0.0651622548340446
2019-12-31,SBUX,87.92,0.07672659935428286
2020-01-31,SBUX,84.83,0.0814794987899247
2020-02-28,SBUX,78.43,-0.02331260486159821
2020-03-31,SBUX,65.74,-0.07306477543036537
2020-04-30,SBUX,76.73,-0.005212786519867563
2020-05-29,SBUX,77.99,0.053973326982808545
2020-06-30,SBUX,73.59,0.02348620085982738
2020-07-31,SBUX,76.53,0.047813915248537106
2020-08-31,SBUX,84.47,0.016813637590218984
2020-09-30,SBUX,85.92,0.028525943522623286
2020-10-30,SBUX,86.96,0.04995760103992157
2020-11-30,SBUX,98.02,0.11856726745087538
2020-12-31,SBUX,106.98,0.10434490320600834
2021-01-29,SBUX,96.81,0.0031603652166393714
2021-02-26,SBUX,108.03,0.07304827522915332
2021-03-31,SBUX,109.27,0.08165231257511979
2021-04-30,SBUX,114.49,0.10897233119943511
2021-05-28,SBUX,113.88,0.024189423197584877
2021-06-30,SBUX,111.81,0.04989492308139423
2021-07-30,SBUX,121.43,0.1018881276937067
2021-08-31,SBUX,117.49,0.01915257756121864
2021-09-30,SBUX,110.31,0.045149548194906214
2021-10-29,SBUX,106.07,0.09108993183399905
2021-11-30,SBUX,109.64,0.07061042588779652
2021-12-31,SBUX,116.97,0.021473468821292432
2022-01-31,SBUX,98.32,0.0396346399638916
2022-02-28,SBUX,91.79,0.07067244143457982
2022-03-31,SBUX,90.97,0.045036014392469764
2022-04-29,SBUX,74.64,0.033935769929982
2022-05-31,SBUX,78.5,0.08686521469968589
2022-06-30,SBUX,76.39,0.01244325344891532
2022-07-29,SBUX,84.78,0.012351404640783435
2022-08-31,SBUX,84.07,0.04735073150166555
2022-09-30,SBUX,84.26,0.039109118364784236
2022-10-31,SBUX,86.59,0.01846810109537224
2022-11-30,SBUX,102.2,0.2004539710041127
2022-12-30,SBUX,99.2,0.032221221273296144
2023-01-31,SBUX,109.14,0.012172666156071451
2023-02-28,SBUX,102.09,0.2323512320901356
2023-03-31,SBUX,104.13,2.6996474012801293
2023-04-28,SBUX,114.29,0.021936111816557552
2023-05-31,SBUX,97.64,0.1540203570385021
2023-06-30,SBUX,99.06,0.03027961274898064
2023-07-31,SBUX,101.57,0.03126669590784341
2023-08-31,SBUX,97.44,0.04016139654408903
2010-01-29,SPG,72.0,0.05551454502791652
2010-02-26,SPG,78.29,0.026526011966095362
2010-03-31,SPG,83.9,0.1021551131151964
2010-04-30,SPG,89.02,0.1441241910442144
2010-05-28,SPG,85.03,0.5394687968750342
2010-06-30,SPG,80.75,0.07478630435731405
2010-07-30,SPG,89.22,0.08277114294341181
2010-08-31,SPG,90.45,0.2445071925625874
2010-09-30,SPG,92.74,0.1326770825374176
2010-10-29,SPG,96.02,0.0674312035608235
2010-11-30,SPG,98.5,0.5231248602909017
2010-12-31,SPG,99.49,0.06309191478200152
2011-01-31,SPG,101.45,0.021608559315943725
2011-02-28,SPG,110.04,0.05841222916742993
2011-03-31,SPG,107.16,0.14440501367048098
2011-04-29,SPG,114.54,0.058464838725939466
2011-05-31,SPG,118.06,0.02778715028679843
2011-06-30,SPG,116.23,0.04202848973316513
2011-07-29,SPG,120.51,0.10262817096075236
2011-08-31,SPG,117.5,0.13779237469420216
2011-09-30,SPG,109.98,0.06575558674502861
2011-10-31,SPG,128.44,0.025209086069965886
2011-11-30,SPG,124.34,0.14875832891011684
2011-12-30,SPG,128.94,0.03139184596689282
2012-01-31,SPG,135.86,0.009709561827948403
2012-02-29,SPG,135.48,0.2106215148328496
2012-03-30,SPG,145.67999,0.12524489187840337
2012-04-30,SPG,155.60001,0.08340952362560386
2012-05-31,SPG,147.52,0.03284472209103343
2012-06-29,SPG,155.66,0.0464682223540425
2012-07-31,SPG,160.49001,0.40100127997466745
2012-08-31,SPG,158.7,0.13450552732336546
2012-09-28,SPG,151.81,0.041821357586319434
2012-10-31,SPG,152.21001,0.11583233857942293
2012-11-30,SPG,152.13,0.3703966680789603
2012-12-31,SPG,158.09,0.16558712177031704
2013-01-31,SPG,160.17999,0.14312096733402774
2013-02-28,SPG,158.86,0.20160594249938257
2013-03-28,SPG,158.56,0.05112458964704013
2013-04-30,SPG,178.07001,0.11144232807075494
2013-05-31,SPG,166.44,0.16053138896837554
2013-06-28,SPG,157.92,0.0553609900503449
2013-07-31,SPG,160.06,0.025781086687138022
2013-08-30,SPG,145.63,0.0929396410122739
2013-09-30,SPG,148.23,0.07778158709915353
2013-10-31,SPG,154.55,0.3124354630433111
2013-11-29,SPG,149.85001,0.2188630908583763
2013-12-31,SPG,152.16,0.16253983395154767
2014-01-31,SPG,154.84,0.1668210033982198
2014-02-28,SPG,161.28999,0.04983443242710843
2014-03-31,SPG,164.0,0.10704515671734174
2014-04-30,SPG,173.2,0.047290307366920026
2014-05-30,SPG,166.46001,0.022610336952629234
2014-06-30,SPG,166.28,0.17210876197000274
2014-07-31,SPG,168.19,0.25453615522164796
2014-08-29,SPG,170.03,0.057950842788282796
2014-09-30,SPG,164.42,0.18324050981101958
2014-10-31,SPG,179.21001,0.09107575833393389
2014-11-28,SPG,180.8,0.057909503147041984
2014-12-31,SPG,182.11,0.2801851012168758
2015-01-30,SPG,198.66,0.03536862731312751
2015-02-27,SPG,190.36,0.1631202787928075
2015-03-31,SPG,195.64,0.1058159180493574
2015-04-30,SPG,181.49001,0.08544217047963013
2015-05-29,SPG,181.39999,0.08564874793555813
2015-06-30,SPG,173.02,0.5623386738445706
2015-07-31,SPG,187.22,0.32164487354035265
2015-08-31,SPG,179.32001,0.23218935480795938
2015-09-30,SPG,183.72,0.08581376464842691
2015-10-30,SPG,201.46001,0.0876034508604717
2015-11-30,SPG,186.24001,0.1959374101408779
2015-12-31,SPG,194.44,0.11864600525188071
2016-01-29,SPG,186.28,-0.0014921865532043985
2016-02-29,SPG,189.73,0.09280937626972133
2016-03-31,SPG,207.69,0.12360727309725554
2016-04-29,SPG,201.17,0.1294919683513769
2016-05-31,SPG,197.64,0.035403284263300666
2016-06-30,SPG,216.89999,0.08177797990892233
2016-07-29,SPG,227.03999,0.11504433353770555
2016-08-31,SPG,215.47,0.05442881427621547
2016-09-30,SPG,207.00999,0.1674773463073457
2016-10-31,SPG,185.96001,0.17716182097294553
2016-11-30,SPG,179.64999,0.2628853008748907
2016-12-30,SPG,177.67,0.05532319232279752
2017-01-31,SPG,183.77,0.23293550931224605
2017-02-28,SPG,184.39999,0.074385727229963
2017-03-31,SPG,172.03,0.18836403055422735
2017-04-28,SPG,165.25999,0.05555190100429217
2017-05-31,SPG,154.25,0.1323143670533508
2017-06-30,SPG,161.75999,0.05536328929033907
2017-07-31,SPG,158.5,0.3031002267232695
2017-08-31,SPG,156.85001,0.3340219326979916
2017-09-29,SPG,161.00999,0.10195139917924496
2017-10-31,SPG,155.33,0.2001894096089496
2017-11-30,SPG,161.75,0.1490298279172387
2017-12-29,SPG,171.74001,0.16881054145149643
2018-01-31,SPG,163.37,0.20451348375270353
2018-02-28,SPG,153.50999,0.04298364177768405
2018-03-29,SPG,154.35001,0.07080298736596805
2018-04-30,SPG,156.34,0.2896248532928371
2018-05-31,SPG,160.22,0.10418709387993436
2018-06-29,SPG,170.19,0.06453384055776067
2018-07-31,SPG,176.21001,0.1525218929356577
2018-08-31,SPG,183.03,0.06265053630260141
2018-09-28,SPG,176.75,0.1339390922017535
2018-10-31,SPG,183.52,0.23418593956404155
2018-11-30,SPG,185.69,0.5195586409954677
2018-12-31,SPG,167.99001,0.05053590911345932
2019-01-31,SPG,182.12,0.08600467239089016
2019-02-28,SPG,181.16,0.11329336548450251
2019-03-29,SPG,182.21001,0.14260750307829917
2019-04-30,SPG,173.7,0.18452268717068065
2019-05-31,SPG,162.09,0.1395878169116891
2019-06-28,SPG,159.75999,0.08402068038720378
2019-07-31,SPG,162.2,0.21926867747462733
2019-08-30,SPG,148.94,0.2099258559636819
2019-09-30,SPG,155.64999,0.3916488061682354
2019-10-31,SPG,150.67999,0.18853609099714766
2019-11-29,SPG,151.21001,0.11079070776180239
2019-12-31,SPG,148.96001,0.4641686820195374
2020-01-31,SPG,133.14999,0.07840375470367889
2020-02-28,SPG,123.08,0.40279432679792576
2020-03-31,SPG,54.86,-0.24068955266730993
2020-04-30,SPG,66.77,0.0034321085171425576
2020-05-29,SPG,57.7,0.032753885863641925
2020-06-30,SPG,68.38,0.11787218564132523
2020-07-31,SPG,62.35,0.038601518448617
2020-08-31,SPG,67.85,0.03689121294122988
2020-09-30,SPG,64.68,0.02078533626100772
2020-10-30,SPG,62.81,0.029097559290751765
2020-11-30,SPG,82.57,0.20602030809658353
2020-12-31,SPG,85.28,0.04631545882536228
2021-01-29,SPG,92.93,0.07546079176948561
2021-02-26,SPG,112.92,0.06151123708899688
2021-03-31,SPG,113.77,0.067179764486998
2021-04-30,SPG,121.74,0.021961923181868733
2021-05-28,SPG,128.49001,0.046278221177195225
2021-06-30,SPG,130.48,0.006910620544589904
2021-07-30,SPG,126.52,0.05298082809900481
2021-08-31,SPG,134.45,0.09136934262079001
2021-09-30,SPG,129.97,0.010920277843234684
2021-10-29,SPG,146.58,0.07110691985780346
2021-11-30,SPG,152.84,0.07367568004583908
2021-12-31,SPG,159.77,0.05270992260902585
2022-01-31,SPG,147.2,0.03842548239600234
2022-02-28,SPG,137.56,0.18234689556433303
2022-03-31,SPG,131.56,0.02409067927648633
2022-04-29,SPG,118.0,0.02546016463449634
2022-05-31,SPG,114.65,0.08121715936745394
2022-06-30,SPG,94.92,0.02520595522592206
2022-07-29,SPG,108.64,0.02024241858468203
2022-08-31,SPG,101.98,0.05539199287213649
2022-09-30,SPG,89.75,0.031623461252463826
2022-10-31,SPG,108.98,0.05868497699906447
2022-11-30,SPG,119.44,0.20583645872448328
2022-12-30,SPG,117.48,0.0401207766094143
2023-01-31,SPG,128.46001,0.06307364518855338
2023-02-28,SPG,122.09,0.059373632355990746
2023-03-31,SPG,111.97,0.044249606057676694
2023-04-28,SPG,113.32,0.03074529284078687
2023-05-31,SPG,105.15,0.1293163957675365
2023-06-30,SPG,115.48,0.03794295516217301
2023-07-31,SPG,124.6,0.065092197388721
2023-08-31,SPG,113.49,0.12504529978993098
2010-01-29,MLM,79.18,0.06769772552455518
2010-02-26,MLM,79.22,0.24627200252673243
2010-03-31,MLM,83.55,0.5377038977946141
2010-04-30,MLM,95.88,0.8299066366796972
2010-05-28,MLM,93.23,0.0723795539330866
2010-06-30,MLM,84.81,0.6822765079028481
2010-07-30,MLM,85.4,0.06634423327461826
2010-08-31,MLM,73.2,0.2666799671346729
2010-09-30,MLM,76.97,0.456222223662422
2010-10-29,MLM,80.48,0.9935273526370658
2010-11-30,MLM,84.54,0.6239305692377242
2010-12-31,MLM,92.24,0.30360014195602464
2011-01-31,MLM,83.5,0.33729831644578767
2011-02-28,MLM,88.86,0.23206711585384246
2011-03-31,MLM,89.67,0.36238661990468396
2011-04-29,MLM,91.19,0.1740840767139185
2011-05-31,MLM,85.66,0.2422875475305773
2011-06-30,MLM,79.97,0.475530849047245
2011-07-29,MLM,75.62,0.09352170564180813
2011-08-31,MLM,70.83,0.17488828366548576
2011-09-30,MLM,63.22,0.4486183166122174
2011-10-31,MLM,72.17,0.057519499032540465
2011-11-30,MLM,78.26,0.19380031086928803
2011-12-30,MLM,75.41,0.31203581536574243
2012-01-31,MLM,82.51,0.18501171619699783
2012-02-29,MLM,85.87,0.15470787849117865
2012-03-30,MLM,85.63,1.2160193462828173
2012-04-30,MLM,82.88,0.42976866616043563
2012-05-31,MLM,67.47,0.7372320163732298
2012-06-29,MLM,78.82,0.19202708501410187
2012-07-31,MLM,75.14,0.28728917294851636
2012-08-31,MLM,76.38,0.3289266211348956
2012-09-28,MLM,82.87,0.20238585631450803
2012-10-31,MLM,82.31,0.4162592217994865
2012-11-30,MLM,90.0,0.31129343877547433
2012-12-31,MLM,94.28,0.15459885358554626
2013-01-31,MLM,98.73,0.26177794788941194
2013-02-28,MLM,97.13,0.2418044296686252
2013-03-28,MLM,102.02,0.1755052854499805
2013-04-30,MLM,100.99,0.3044947628297258
2013-05-31,MLM,109.03,0.053206736983266986
2013-06-28,MLM,98.42,0.062336600826827626
2013-07-31,MLM,99.6,0.19667458068148086
2013-08-30,MLM,96.05,0.31957852080306337
2013-09-30,MLM,98.17,0.16917762724736685
2013-10-31,MLM,98.09,0.07872754172877876
2013-11-29,MLM,96.56,0.43824575332624033
2013-12-31,MLM,99.94,0.1247663368909688
2014-01-31,MLM,109.01,0.2445644558231544
2014-02-28,MLM,121.98,0.19568468680805837
2014-03-31,MLM,128.35001,0.29403449020154904
2014-04-30,MLM,124.33,0.1244403309355882
2014-05-30,MLM,122.8,0.0604545219899736
2014-06-30,MLM,132.05,0.1916106726527438
2014-07-31,MLM,124.23,0.18745747778566535
2014-08-29,MLM,130.96001,0.12795551044514497
2014-09-30,MLM,128.94,0.03967484744239236
2014-10-31,MLM,116.92,0.13098776415029773
2014-11-28,MLM,120.04,0.08469389449454104
2014-12-31,MLM,110.32,0.16475285581620439
2015-01-30,MLM,107.74,0.0780391487353234
2015-02-27,MLM,142.33,0.19510685666760397
2015-03-31,MLM,139.8,0.30612211586445776
2015-04-30,MLM,142.64999,0.38188493157114145
2015-05-29,MLM,149.00999,0.33169833487864164
2015-06-30,MLM,141.50999,0.02202743529090645
2015-07-31,MLM,156.82001,0.05026770297172114
2015-08-31,MLM,167.8,0.31058787961274853
2015-09-30,MLM,151.95,0.07430869236733366
2015-10-30,MLM,155.14999,0.09218933543952876
2015-11-30,MLM,157.39999,0.09348866464447671
2015-12-31,MLM,136.58,0.030135696493762833
2016-01-29,MLM,125.58,0.0463233211050687
2016-02-29,MLM,142.62,0.33103932419549753
2016-03-31,MLM,159.50999,0.10571773918063834
2016-04-29,MLM,169.23,0.06946186349992906
2016-05-31,MLM,189.03999,0.2215828505045851
2016-06-30,MLM,192.0,0.06489970519758079
2016-07-29,MLM,202.64999,0.09481294780638128
2016-08-31,MLM,183.03,0.12020704197066083
2016-09-30,MLM,179.11,0.05540049672626883
2016-10-31,MLM,185.38,0.05559547382004744
2016-11-30,MLM,219.45,0.4061886618186716
2016-12-30,MLM,221.53,0.056779292700086095
2017-01-31,MLM,229.60001,0.1701930446877585
2017-02-28,MLM,215.95,0.2520093997283186
2017-03-31,MLM,218.25,0.0699772092282917
2017-04-28,MLM,220.19,0.11402392396631691
2017-05-31,MLM,224.10001,0.09772551929491156
2017-06-30,MLM,222.58,0.15325885285941052
2017-07-31,MLM,226.42999,0.08299540370090382
2017-08-31,MLM,211.99001,0.13235723877405103
2017-09-29,MLM,206.23,0.1109883747982924
2017-10-31,MLM,216.85001,0.08175409667759558
2017-11-30,MLM,208.39,0.1857317845756829
2017-12-29,MLM,221.03999,0.11463525152026947
2018-01-31,MLM,228.17,0.037955368133289424
2018-02-28,MLM,203.92999,0.0564978701345289
2018-03-29,MLM,207.3,0.06521939314963701
2018-04-30,MLM,194.77,0.04650840436352694
2018-05-31,MLM,222.87,0.237782185318279
2018-06-29,MLM,223.33,0.10011998028148597
2018-07-31,MLM,199.42,0.4007290669426413
2018-08-31,MLM,198.72,0.1384961776484831
2018-09-28,MLM,181.95,0.18258261576375337
2018-10-31,MLM,171.28,0.14704790198869883
2018-11-30,MLM,190.69,0.26913482013558665
2018-12-31,MLM,171.87,0.05276718360255539
2019-01-31,MLM,176.67999,0.08651076434464033
2019-02-28,MLM,187.8,0.16136651523063283
2019-03-29,MLM,201.17999,0.11655094122435475
2019-04-30,MLM,221.89999,0.14407530662710433
2019-05-31,MLM,210.5,0.05646493356499862
2019-06-28,MLM,230.11,0.1848296939411075
2019-07-31,MLM,247.75,0.19932880027220679
2019-08-30,MLM,253.77,0.09696897756453185
2019-09-30,MLM,274.10001,0.09147379714408217
2019-10-31,MLM,261.91,0.37927241817203544
2019-11-29,MLM,268.39999,0.15016131935758406
2019-12-31,MLM,279.64001,0.1188765168389137
2020-01-31,MLM,263.79999,0.16807794157508754
2020-02-28,MLM,227.53,0.27491745732345724
2020-03-31,MLM,189.23,-0.2955961431431082
2020-04-30,MLM,190.23,0.03464012421595272
2020-05-29,MLM,192.09,0.16289353579306765
2020-06-30,MLM,206.57001,0.07766783241843742
2020-07-31,MLM,207.17999,0.23912593006827293
2020-08-31,MLM,202.87,0.1214496616161107
2020-09-30,MLM,235.36,0.1124357074713177
2020-10-30,MLM,266.35001,0.11302702745082274
2020-11-30,MLM,265.63,0.23105746918102846
2020-12-31,MLM,283.97,0.04847906765567364
2021-01-29,MLM,287.41,0.054230671447669215
2021-02-26,MLM,336.87,0.184928805893044
2021-03-31,MLM,335.82001,0.03867112833011438
2021-04-30,MLM,353.12,0.05975545771848847
2021-05-28,MLM,363.64999,0.17684713920134779
2021-06-30,MLM,351.81,0.03961770794906978
2021-07-30,MLM,363.29999,0.11568432425288105
2021-08-31,MLM,381.25,0.0720096989317445
2021-09-30,MLM,341.67999,0.03854807765755074
2021-10-29,MLM,392.84,0.09594360512830871
2021-11-30,MLM,403.51001,0.16148729457358035
2021-12-31,MLM,440.51999,0.13309440664572547
2022-01-31,MLM,389.12,0.07237787743112277
2022-02-28,MLM,379.39999,0.3654513309094626
2022-03-31,MLM,384.89001,0.06346207171260274
2022-04-29,MLM,354.22,0.1986125460835867
2022-05-31,MLM,339.38,0.13177994254980344
2022-06-30,MLM,299.23999,0.08883188746085463
2022-07-29,MLM,352.07999,0.10950521401544404
2022-08-31,MLM,347.70999,0.1148759330041458
2022-09-30,MLM,322.09,0.11433082470980213
2022-10-31,MLM,335.98001,0.08906743330945989
2022-11-30,MLM,366.48001,0.2257962076463189
2022-12-30,MLM,337.97,0.17525597968648698
2023-01-31,MLM,359.64001,0.07447807172415483
2023-02-28,MLM,359.87,0.19143853093677193
2023-03-31,MLM,355.06,0.09724910411636342
2023-04-28,MLM,363.20001,0.04610469077371044
2023-05-31,MLM,398.04001,0.2725934769469618
2023-06-30,MLM,461.69,0.0699514666694204
2023-07-31,MLM,446.45999,0.23687675225742288
2023-08-31,MLM,446.41,0.22640034533372339
2010-01-29,PLD,12.6,0.1005308436281274
2010-02-26,PLD,12.89,0.1880536479479062
2010-03-31,PLD,13.2,0.1429437763609938
2010-04-30,PLD,13.17,0.02304405275812466
2010-05-28,PLD,11.38,0.37379944324496744
2010-06-30,PLD,10.13,0.09130614977018181
2010-07-30,PLD,10.86,0.056848694769814155
2010-08-31,PLD,10.8675,0.022456027160216725
2010-09-30,PLD,11.78,0.059241596254392306
2010-10-29,PLD,13.63,0.2669072149272258
2010-11-30,PLD,13.01,0.11841415490152735
2010-12-31,PLD,14.44,0.02938151338719376
2011-01-31,PLD,14.92,0.09067946140656398
2011-02-28,PLD,16.26,0.1163262509222607
2011-03-31,PLD,15.98,0.05763296669862071
2011-04-29,PLD,16.29,0.24386628418571754
2011-05-31,PLD,16.56,0.03846932201563762
2011-06-30,PLD,,0.13669297049008916
2010-01-29,O,27.93,0.43173563860251
2010-02-26,O,28.0,0.09792206945284256
2010-03-31,O,30.69,0.14349236921943914
2010-04-30,O,32.79,0.3727604605881772
2010-05-28,O,31.14,0.20855836743151013
2010-06-30,O,30.33,0.14627151288670964
2010-07-30,O,32.09,0.1120492691606068
2010-08-31,O,32.59,0.081860814477722
2010-09-30,O,33.72,0.09349492354150918
2010-10-29,O,34.28,0.08215793776827005
2010-11-30,O,34.05,1.4627203661093207
2010-12-31,O,34.2,0.08341591470027516
2011-01-31,O,34.96,0.059763058000810436
2011-02-28,O,35.97,0.07745291199088275
2011-03-31,O,34.95,0.11589943680627668
2011-04-29,O,35.55,0.09880274451287407
2011-05-31,O,35.14,0.05035217522958637
2011-06-30,O,33.49,0.14495091653969872
2011-07-29,O,32.46,0.13384639894482586
2011-08-31,O,34.68,0.11906601207833228
2011-09-30,O,32.24,0.11842583076676624
2011-10-31,O,33.41,0.020855238626784504
2011-11-30,O,33.86,0.7655830430780122
2011-12-30,O,34.96,0.04060216086356281
2012-01-31,O,36.4,0.05517410723629627
2012-02-29,O,36.89,0.5497143539106712
2012-03-30,O,38.73,0.048714618402829625
2012-04-30,O,39.34,1.464539865022736
2012-05-31,O,38.33,0.05271777478961676
2012-06-29,O,41.77,0.164295461832431
2012-07-31,O,41.2,0.3367846983590043
2012-08-31,O,42.13,0.14724594510852382
2012-09-28,O,40.89,0.1955871294808899
2012-10-31,O,39.27,0.16072355163530633
2012-11-30,O,40.68,0.2040495454632033
2012-12-31,O,40.21,0.12816571146106515
2013-01-31,O,43.68,0.2768875430517775
2013-02-28,O,45.65,0.2635421500180551
2013-03-28,O,45.35,0.048658739002558946
2013-04-30,O,50.97,0.06716378079436339
2013-05-31,O,45.45,0.22583971594096236
2013-06-28,O,41.92,0.030512012371700308
2013-07-31,O,43.41,0.15929622276572358
2013-08-30,O,39.5,0.023489469752344415
2013-09-30,O,39.75,0.01955742485121306
2013-10-31,O,41.65,0.06567099376088478
2013-11-29,O,38.11,0.09439736837502977
2013-12-31,O,37.33,0.3007458541156308
2014-01-31,O,40.78,0.027669072251992558
2014-02-28,O,44.42,0.015470335076806892
2014-03-31,O,40.86,0.03920061150415638
2014-04-30,O,43.45,0.02425991692735901
2014-05-30,O,43.3,0.0418631163784696
2014-06-30,O,44.42,0.03316610150958793
2014-07-31,O,43.05,0.137574334600113
2014-08-29,O,44.72,0.036957850013632054
2014-09-30,O,40.79,0.04948574533253322
2014-10-31,O,46.03,0.0686483982085616
2014-11-28,O,46.46,0.11319911026788154
2014-12-31,O,47.71,0.058661831051681664
2015-01-30,O,54.31,0.07072154617496215
2015-02-27,O,50.06,0.08252743156376076
2015-03-31,O,51.6,0.09834114984505182
2015-04-30,O,46.97,0.050368507322407996
2015-05-29,O,45.57,0.0707791382050286
2015-06-30,O,44.39,0.06899354466064675
2015-07-31,O,48.29,0.1189335853766462
2015-08-31,O,44.69,0.12664123326825039
2015-09-30,O,47.39,0.12738832171887218
2015-10-30,O,49.46,0.1682029632149481
2015-11-30,O,49.62,0.43236486991425677
2015-12-31,O,51.63,0.0628455355972097
2016-01-29,O,55.79,0.04005773615254248
2016-02-29,O,58.54,0.09703609058542383
2016-03-31,O,62.51,0.0993828021792611
2016-04-29,O,59.2,0.1342346891361303
2016-05-31,O,60.09,0.11784104279242924
2016-06-30,O,69.36,0.04301168212097121
2016-07-29,O,71.47,0.06434921265371926
2016-08-31,O,65.73,0.0349616149234147
2016-09-30,O,66.93,0.07426116282070275
2016-10-31,O,59.24,0.17297780599319737
2016-11-30,O,55.44,0.18612617168232878
2016-12-30,O,57.48,0.07020495809488396
2017-01-31,O,59.63,0.01501442930282279
2017-02-28,O,61.28,0.11955868925140069
2017-03-31,O,59.53,0.35336473644568894
2017-04-28,O,58.35,0.1465877972202059
2017-05-31,O,54.93,0.13515731633551772
2017-06-30,O,55.18,0.06915487267654996
2017-07-31,O,57.06,0.14889402920514871
2017-08-31,O,57.56,0.1400107285302148
2017-09-29,O,57.19,0.044996885793498184
2017-10-31,O,53.67,0.09784261592649962
2017-11-30,O,55.3,0.09153643163351768
2017-12-29,O,57.02,0.10075731292477239
2018-01-31,O,53.19,0.11421566175317138
2018-02-28,O,49.18,0.333778536462192
2018-03-29,O,51.73,0.07991331226671473
2018-04-30,O,50.51,0.149933027844442
2018-05-31,O,53.3,0.096594414118328
2018-06-29,O,53.79,0.16375151499384163
2018-07-31,O,55.77,0.6532519277969839
2018-08-31,O,58.57,0.09163432853828772
2018-09-28,O,56.89,0.13368879827146093
2018-10-31,O,60.27,0.05567336051585188
2018-11-30,O,64.09,0.5939688632344391
2018-12-31,O,63.04,0.39829109992666967
2019-01-31,O,68.69,0.1592246179948491
